Name,ID,Address,Lat,Lng,Cuisine,District
Wirtshaus im Ostend,598a1041c9a51708594f5db1,Rückertstr. 22,50.11038064720296,8.699898722481803,DE,Ostend
Sugar Mama,5496f23b498e787a0e9b3be2,Kurt-Schumacher-Str. 2,50.1098,8.688115,DE,Innenstadt
Weinstube im Römer,4bddc4280ee3a593c08e2eb0,Römerberg 19,50.11026907215186,8.681754128253528,DE,Altstadt
Plank,4ca24e775720b1f7841728ef,Münchener Str. 30,50.107657,8.668648,DE,Bahnhofsviertel
Cafe Liebfrauenberg,4be42a2bcf200f471c8b113c,Liebfrauenberg 24,50.11263186961196,8.681821638422281,DE,Altstadt
Bockenheimer Stubb,4c22435313c00f477f3287de,Robert-Mayer-Str. 63,50.11711241432357,8.643216102596961,DE,Bockenheim
Zum Standesämtchen,4c3b6d08def90f470beefd2d,Römerberg 23,50.11029634370421,8.682389458266762,DE,Altstadt
25hours Hotel Frankfurt The Goldman,4b709b7df964a520ef242de3,Hanauer Landstr. 127,50.11185350530607,8.71302373672301,DE,Ostend
Frankfurt Marriott Hotel,4b05884df964a5200abd22e3,"Hamburger Allee 2, HE",50.1145921,8.6502454,DE,Westend-Süd
Café Kante,4b05884df964a52047bd22e3,Kantstr. 13,50.12021191668958,8.696861401802307,DE,Nordend-Ost
Das Nord²,4b918fd6f964a520cdc533e3,Sandweg 64,50.12004567694415,8.698873500481893,DE,Ostend
Restaurant Opéra,4c4ab94b959220a138d9860e,Opernplatz 1,50.115421474644826,8.671501073883249,DE,Innenstadt
Mc Roman & St.Martin Frankfurt Pub,533dcfe5498edcd0ad2ce6ec,Hanauer Landstr. 99,50.111566612948465,8.708495883581882,DE,Ostend
Eckhaus,4b71ad29f964a52072552de3,Bornheimer Landstr. 45,50.12254191928908,8.695056246091054,DE,Nordend-Ost
Steinernes Haus,4b05884ff964a520afbd22e3,Markt 44,50.11109263176262,8.682677596250365,DE,Altstadt
Zimt & Koriander,4cab661a97c8a1cdadfd9aa5,Schärfengäßchen 4,50.113323889293156,8.681756835957039,DE,Altstadt
Café Hauptwache,4b05884df964a52051bd22e3,An der Hauptwache 15,50.113484,8.6787,DE,Innenstadt
InterContinental Frankfurt,4b05884cf964a520f8bc22e3,Wilhelm-Leuschner Str. 43,50.10458076270172,8.668858796295126,DE,Bahnhofsviertel
Weidenhof,4b695e33f964a52023a02be3,Zeil 104,50.114424580815495,8.682191111009388,DE,Innenstadt
Wirtshaus Platzhirsch,518d15ba498ed224559f1f7e,Mainwasen 34,50.10543961314738,8.715762872179273,DE,Sachsenhausen-Nord
Gaststätte Weida - Im blauen Bock,4ba521b8f964a5208ee138e3,Saalburgstrasse 36,50.12726159392904,8.706678263151211,DE,Bornheim
Oosten,5071734ee4b0d9a17514b1dc,Mayfarthstr. 4,50.107738346890685,8.702759742736816,DE,Ostend
Zum Feuerrädchen,4b181611f964a520b6cc23e3,Textorstr. 24,50.102527665359325,8.688152765536952,DE,Sachsenhausen-Nord
Neuer Volkswirt,4b105692f964a520316e23e3,Kleine Hochstr. 9,50.115459138100604,8.674164366386862,DE,Innenstadt
"Livingstonscher Pferdestall Restaurant ""Herr Franz""",4f907123e4b0c550e208014f,Ulmenstr. 20,50.11526972475518,8.665496583348249,DE,Westend-Süd
Struwwelpeter,4cb60d32b315a09362199976,Neuer Wall 3,50.10479371707832,8.689837754548252,DE,Sachsenhausen-Nord
Weinsinn Restaurant,4e064a178877394591df1cd7,Fürstenbergerstraße 179,50.1243791403836,8.671704621470951,DE,Westend-Nord
Wirtshaus am Hühnermarkt,5c180459a4b51b002c093a70,Markt 16-18,50.110777,8.684,DE,Altstadt
POSSMANN,578d3c36498e5b17a08debfa,,50.110482,8.682396,DE,Altstadt
Schwarzwaldhaus am Kamin,4ed7b7ad6da14054c30b593a,Am Historischen Museum,50.109760414129475,8.682129246394076,DE,Altstadt
Liebfrauenberger,500c1c1de4b02f47f78ef725,Liebfrauenberg 37,50.112406,8.682083,DE,Altstadt
liebe und seele,55789241498ed0b30ec43daf,,50.112326,8.679625,DE,Altstadt
Frankfurter Wirtshaus,5b3225a7e65d0c002c94296b,Mainkai 35,50.10905,8.681975,DE,Altstadt
Depot 1899,4b0adcb2f964a520152923e3,Textorstr. 33,50.10156347456519,8.686595050178097,DE,Sachsenhausen-Nord
markt-stubb,4f363c75e4b02a70dff042c7,,50.112904533855236,8.684200184796799,DE,Altstadt
Caféhaus Siesmayer,4bb9e3d53db7b713179e229a,Siesmayerstr. 59,50.12217265570237,8.658534668105814,DE,Westend-Süd
Zum Alten Schlagbaum,4f91a6c9e4b0ead198109182,,50.127789875680286,8.709979281223617,DE,Bornheim
Döpfner's,4d5eca555b276dcb2ee8fec5,Schifferstraße,50.10428513190014,8.686558653583623,DE,Sachsenhausen-Nord
Grill Haus,4e42d79cfa76415849a1fbd2,,50.105846,8.691512,DE,Sachsenhausen-Nord
Zum grauen Bock,4ccc57047c2ff04d5c87987e,Grosse Rittergasse,50.10579744914138,8.691848632563646,DE,Sachsenhausen-Nord
Zum Schwarzen Stern,4b058851f964a5205ebe22e3,Römerberg 6,50.11027429331151,8.68246587822953,DE,Altstadt
Hessekopp,5bd2295082a750002c9c9c5a,An der Welle 4,50.118629999999996,8.672417,DE,Westend-Süd
mondnacht,52c6fb84498ed81f559115a0,,50.12019982306969,8.696534937417777,DE,Nordend-Ost
Café Diesseits,4b05884df964a52031bd22e3,Konrad-Broßwitz-Str. 1,50.12491580014496,8.639161054164505,DE,Bockenheim
Speisegaststätte - Zum Deutschen Michel,4da5d762a86e226c26bfc71c,werftstrasse 20,50.1024138,8.66144582,DE,Gutleutviertel
Frankfurter Kanuverein 1913 e.V.,4bd1e1c0046076b09db67271,,50.100974,8.668564,DE,Sachsenhausen-Nord
Hamsilos & Schenck's,4dd235961f6ef5f6cccf0f06,Münchner Str. 28,50.10769863606138,8.66916755563318,DE,Bahnhofsviertel
Luftikus,4c2c7ad4ae6820a1f9581943,Mainzer Landstr. 269,50.102695000000004,8.64303,DE,Gallus
Maximilian's,4cf6b4b8d3a8a1cd0dc9d243,Hattersheimer Str. 2-6,50.104453,8.637975,DE,Gallus
Metzgerei Böhm,4bdab14f2a3a0f476fb1abb6,Niddastr. 104a,50.10722999401194,8.657169728310084,DE,Gallus
Immer satt,4feca99be4b042799e44e8ef,Robert-Mayer-Str. 41,50.117289463195036,8.64607506495123,DE,Bockenheim
Block House Europa-Allee,525fb62b11d2535fb55fa5cf,Europa-Allee 12-22,50.108861371239776,8.650225834066765,DE,Gallus
Feldbergblick,4eb28ed393ad74b3b921eabc,Ginnheimer Stadtweg 57a,50.1341534145356,8.653219994443647,DE,Bockenheim
Vereinsgaststätte Zur Gießkanne,4e2eeeb6d1646b407b88a394,Am Hohen Weg,50.12972262119386,8.630737404996276,DE,Bockenheim
Rickys Cuisine,51c9a0bd498e33ecd5ea6698,Homburger Strasse 28,50.1189707487496,8.646332981464418,DE,Bockenheim
Vereinshaus Ginnheimer Höhe,51e04164498e47127746fbd9,Diebsgrundweg,50.130998999999996,8.651692,DE,Bockenheim
Ristorante & Pizzeria Botticelli,4c754d72604a370429448249,Florastr. 24,50.125578000000004,8.640145,DE,Bockenheim
Wie bei Omi,575b0c2f498eabc93610af56,Franz-Rücker-Allee 43,50.130793,8.646048,DE,Bockenheim
Piazetta,504eef0de4b0c42ad1c66cb4,Adickesallee 1,50.13153866357381,8.683216972014243,DE,Nordend-West
Zum Adler,4b06de73f964a520def122e3,Ginnheimer Hohl 2a,50.143994739198895,8.649135633219455,DE,Ginnheim
Ginnheimer Wirtshaus,4baa78ecf964a520366d3ae3,Am Ginnheimer Wäldchen 8,50.1456682593481,8.643469783425415,DE,Ginnheim
Restaurant und Gartenlokal Friedberger Warte,4b058851f964a5204cbe22e3,Friedberger Landstr. 414,50.14069431425632,8.699293166765393,DE,Bornheim
Café Läuft,4b5c1375f964a520582329e3,Rohrbachstr. 54,50.127825489776704,8.693739473819733,DE,Nordend-Ost
Homburger Hof,4d51997e71548cfa7c2c1d9a,Engelthalerstr. 13,50.149629,8.681726,DE,Eckenheim
Oma Rink's Sterntaler,4b8d6134f964a5203df832e3,Musikantenweg 68,50.12121870533171,8.69842529296875,DE,Nordend-Ost
kp21,4b54c619f964a520cccb27e3,Bachmannstraße 2-4,50.131460873214216,8.626060778262081,DE,Hausen
Zum Dicken Fritz,4e32e5b0d22d630c23d7516b,Mainkurstr. 6,50.125327,8.70726,DE,Bornheim
Ristorante La Divina,4b8ec035f964a520e13433e3,Feldbergstrasse,50.122027825185356,8.661553269449257,DE,Westend-Süd
La Tagliatella,522b2439498e04925e190c93,Europa-Allee 6,50.11035630565581,8.651673622668824,DE,Gallus
Hotel Villa Diana,4e24041d22717a5245e42dc5,,50.11527388702911,8.657172479362897,DE,Westend-Süd
Best Worscht in Town,566c0cba498ec2bbb90fe3f7,Zeil 104,50.11452160945871,8.682585748403188,DE,Innenstadt
Fair Hotel,4c895bba542e9c745d8d7e97,Mainzer Landstrasse 120,50.107967648453986,8.656450123559686,DE,Gallus
Metzgerei Waibel,4b7cd687f964a5200ba72fe3,Leipziger Str. 15,50.121075724384745,8.648742617783087,DE,Bockenheim
Lilium,4b7984c1f964a52062fe2ee3,Leipzigerstr. 4,50.12067252640111,8.649914873743244,DE,Bockenheim
Back-Factory,51aa2651498ec578a3b4163f,Kaiserstr. 81,50.107464,8.665345,DE,Bahnhofsviertel
Best Worscht in Town,58e7664004ab1a3940fc213a,Schillerstr. 18,50.115097999999996,8.679555,DE,Innenstadt
Best Worscht in Town,552e4514498e0de5f225231e,Europa-Allee 6,50.109341,8.652778,DE,Gallus
Zapfhahn,4b0ae398f964a5207f2923e3,Am Hauptbahnhof,50.10669455851034,8.665300455436489,DE,Gallus
Hermann´s,51e6e2f6498eb1a439046503,Am Hauptbahnhof,50.10641313398342,8.663329993459302,DE,Gallus
Zur Sonne,4b058850f964a52034be22e3,Berger Str. 312,50.130308642040646,8.714454930974053,DE,Bornheim
Der Buchwald (Schoppenoase),4ba4f5f7f964a52000c938e3,Buchwaldstr. 22,50.12960944033819,8.715505599975586,DE,Bornheim
Bergstation,4ff03404e4b000351aa63b4d,Probst-Goebels-Weg 17,50.14279144967565,8.716268858038527,DE,Seckbach
Bornheimer Dorfstadl,55bcd7cd498e9f5df1349196,Berger Straße 249,50.12839328633897,8.710806122634539,DE,Bornheim
Libertine Lindenberg,575d9057498e205c98f6aff8,,50.10621237827378,8.690800459371701,DE,Sachsenhausen-Nord
Zum Rad,4b058850f964a52033be22e3,Leonhardsgasse 2,50.14535284333455,8.728228714306658,DE,Seckbach
BMW Betriebsrestaurant,4b867213f964a5207e8a31e3,Hanauer Landstraße 182,50.11471805090269,8.721744448475585,DE,Ostend
Vereinslokal,54c0dfff498eb34a1c75df20,Schwedlerstr. 1,50.11327643773467,8.720029660421945,DE,Ostend
Grüne Sosse am Main,4f941374e4b0cd2d540fba59,"Gerbermühlstraße 107, 60594 Frankfurt am Main",50.10596912873982,8.722670188760338,DE,Oberrad
Frankfurter Ruder-Club von 1884,4e6b6d61fa76cd0f771f1ee5,,50.105368993497905,8.716292029563277,DE,Sachsenhausen-Nord
Grüne Soße und mehr,56081f33498eb0f06820a0fc,Offenbacher Landstr. 357,50.100423,8.724296,DE,Oberrad
Best Worscht in Town,4b2cbc49f964a520dbc824e3,Hanauer Landstr. 220,50.1164848646309,8.726976573015039,DE,Ostend
Apfelwein Solzer,4b058851f964a5205fbe22e3,Berger Str. 260,50.128264336279756,8.711232199739799,DE,Bornheim
Best Worscht in Town,4b6da1aaf964a520dd812ce3,Berger Str. 80,50.12135037683177,8.697869123580963,DE,Nordend-Ost
Frau Rauscher,52dad966498e1418f8517c52,Klappergasse 8,50.10533485338751,8.691548765958897,DE,Sachsenhausen-Nord
Atschel,4b2296adf964a520a34924e3,Wallstr. 7,50.10474935219585,8.688958451492997,DE,Sachsenhausen-Nord
Fichtekränzi,4b0ecc66f964a5202f5b23e3,Wallstr. 5,50.10469181921947,8.688989910702192,DE,Sachsenhausen-Nord
Apfelweinwirtschaft Dauth-Schneider,4b058851f964a52056be22e3,Neuer Wall 7,50.10489897464219,8.690194580592518,DE,Sachsenhausen-Nord
Schreiber-Heyne,4b5248e2f964a520e47427e3,Mörfelder Landstr. 11,50.09998175704524,8.690255858169525,DE,Sachsenhausen-Süd
Apfelweinwirtschaft Frank,4c09618fed25952108f41256,Weberstr. 72,50.12661752404867,8.687031269073485,DE,Nordend-West
Restaurant Römer-Bembel,4b729aa6f964a5203c802de3,Römerberg 20-22,50.110288,8.68259,DE,Altstadt
Lohrberg-Schänke,4b05884df964a5204dbd22e3,Auf dem Lohr 9,50.15071499002525,8.727221849289528,DE,Seckbach
Altes Zollhaus,4b058851f964a52055be22e3,Friedberger Landstr. 531,50.15407729931021,8.716051989279586,DE,Seckbach
Zum Neuen Schwanen,563b484acd10bcba8016df1e,Wilhelmshöher Str. 152,50.14462,8.727089999999999,DE,Seckbach
Oberforsthaus,4bf92e448d30d13ac1c70118,Am Oberfasthaus,50.078500040016756,8.654411394728305,DE,Sachsenhausen-Süd
NTG Speisegaststätte,512bbface4b0e22f0f3e65a4,Goldsteinstr. 35,50.085015999999996,8.644498,DE,Niederrad
Apfelwein Gass,4dcae9b8d4c0dfa030c50f88,Schwarzwaldstr. 8,50.08777,8.646165,DE,Niederrad
Jolanda's Restaurant,4fa6a38be4b0bcbb47ecde13,,50.103074,8.625454,DE,Gallus
Gaststätte Rosisten 2,4c66badf9cb82d7fee5491d2,Ziegelhüttenweg 50,50.0893392462074,8.678733058980379,DE,Sachsenhausen-Süd
QGREENHOTEL by Meliá,4baf8c5bf964a5207b093ce3,Katharinenkreisel,50.115919,8.627792,DE,Bockenheim
Holiday Inn Express,4bc8efd7762beee1a7b83d38,Gutleutstrasse 296,50.09753214988175,8.646258748885884,DE,Gutleutviertel
Schweizers,4b54bf1cf964a52030ca27e3,Schweizer Str. 78,50.10075761843571,8.681529411537827,DE,Sachsenhausen-Nord
Currywurst Taunus 25,4f74ceece4b0c97e39f3bf32,Taunusstraße 25,50.109420059951276,8.667503739985158,DE,Bahnhofsviertel
Apfelweinwirtschaft Adolf Wagner,4b689267f964a5209a802be3,Schweizer Str. 71,50.10046113273183,8.682030732952626,DE,Sachsenhausen-Nord
Apfelwein Klaus,4ba11674f964a520999637e3,Kaiserhofstr. 18,50.11576823474339,8.675254607183563,DE,Innenstadt
Wursthelden,4c30f770a0ced13aedf4126e,Am Hauptbahnhof,50.107171692556655,8.662649394965978,DE,Gallus
Herrmann's,5329ddf0498ed360764e4f76,Am Hauptbahnhof,50.10637203944498,8.663556575775146,DE,Gallus
Best Worscht In Town,58f8c27b4382ab47124898c4,,50.103334999999994,8.679212,DE,Sachsenhausen-Nord
Schuch's Restaurant,4bc1c5c2b492d13a966ca660,Alt Praunheim,50.14786813595051,8.621107297027732,DE,Praunheim
Rusticale,4ba133b8f964a5209da137e3,Thudichumstr. 1a,50.12398307027175,8.61023532316587,DE,Rödelheim
Best Worscht in Town,4bb5f6eb1344b713c3c79c04,Grüneburgweg 37,50.121319562066326,8.671426703338106,DE,Westend-Nord
Frankfurter Äpfelwein Botschaft,51af7fcd498e37d748f9d102,Eschborner Landstrasse 154,50.13001975791232,8.593013230774407,DE,Rödelheim
Goetheruh,4c6fa093d7fab1f7bbfd5bc9,Am Goetheturm 1,50.089194801941254,8.711437430308527,DE,Sachsenhausen-Süd
Gasthaus Oberschweinstiege,4df611f8aeb7170aa2f953b6,,50.0718160839614,8.682492429836602,DE,Sachsenhausen-Süd
Frankfurter Haus,4b058851f964a52059be22e3,Darmstädter Landstr. 741,50.05880724954209,8.695338437403386,DE,Sachsenhausen-Süd
Oberschweinstiege Biergarten,4c713b0c9a669c74ab43e2bd,Oberschweinstiegschneise 65,50.071911833318005,8.682313927355192,DE,Sachsenhausen-Süd
Deutsch,4fdb1565e4b0397f0263fe6b,Terminal 1,50.04818332817703,8.568499088287354,DE,Flughafen
Restaurant RISE,4f96df47e4b0b10b9cd1e4e1,Hiton Frankfurt Airport,50.05365806586882,8.572472631770221,DE,Flughafen
Paulaner in The Squaire,4e0affee8877cb3b2aba0b82,"The Squaire, Level 5",50.05295456421806,8.568888789393085,DE,Flughafen
Hausmann's,507c5dfee4b0390978ff3e2a,Terminal 1,50.04818125534233,8.568723289558314,DE,Flughafen
RBG Bar & Grill,51a50e18498e305989c0a2f7,Park Inn by Radisson Frankfurt Airport Hotel,50.0551968210556,8.593686808792622,DE,Flughafen
Käfer's,4bff883ae584c92882516e25,Terminal 1,50.05015310772251,8.572998721015331,DE,Flughafen
Kuffler & Bucher,4d983763647d8cfa18dde93d,Terminal 1,50.047842203381,8.573623942454788,DE,Flughafen
Goethe-Bar,4b6d1e0af964a5208b672ce3,Terminal 1,50.047958492627394,8.573517585713603,DE,Flughafen
Anton & Anni,5a49f270dff8156fd0549613,Terminal 1,50.04734900910497,8.56218539163345,DE,Flughafen
Restaurant Taverne,4debe04952b11677f06109ad,Hugo-Eckener-Ring 15,50.05194537947098,8.572312617362051,DE,Flughafen
Ludwigs,555e1fed498e8bc2547cfffa,,50.05206763330304,8.586864636720946,DE,Flughafen
Restaurant Unterschweinstiege,4ceebadeb80da093040c2900,Unterschweinstiege 16,50.05785593017464,8.58938398554409,DE,Flughafen
Deli Bros.,504b67e8e4b0c450c2577dc2,Terminal 1,50.04819527840334,8.5740672877906,DE,Flughafen
Waldrestaurant,4cd993aaa99d370455fd0bce,Unterschweinstiege 16,50.05813729504035,8.589355556727947,DE,Flughafen
Hermann's,4bd9630b11dcc928b997f933,"Terminal 1, Airport City Mall",50.05082012331341,8.56994726636913,DE,Flughafen
InterCityHotel Frankfurt Airport,4bf4c3dc2d6295213e2d6058,Am Luftbrückendenkmal 1 / Cargo City Süd,50.03297597503918,8.59220333004951,DE,Flughafen
Sense of Taste,4f818d49e4b050ced6dbd595,"Terminal 2, Concourse D",50.051926722846154,8.585747500439801,DE,Flughafen
McDonald's,4d4a848eb480a1439cb62fec,Terminal 1,50.047870745984795,8.573397511368514,DE,Flughafen
Zum Zehnthof,4dad68948154b108febd5d0d,Alt Schwanheim 12,50.085958062211475,8.581500996564516,DE,Schwanheim
"Frankfurter Hof ""Seppche""",4cdb0907fc9737047562cc05,Alt-Schwanheim 8,50.08620836091414,8.581453527327568,DE,Schwanheim
Zur Waldlust,4c128db8127f95214a852425,Oeserstr.  16,50.10205300000001,8.568071,DE,Nied
Gasthaus Zum Löwen,4bccfd7d511f95210b17b4c7,Alt Sossenheim 74,50.118116296582365,8.564118919695671,DE,Sossenheim
Speisekammer,4cd1b0e248b83704b568fade,Alt Heddernheim 41,50.15734998460877,8.648522308799514,DE,Heddernheim
"Schlüters Alpenwelt, Nordwestzentrum, Frankfurt",4f439c30e4b0c5334eb0d4cd,,50.15694478730432,8.633882909294593,DE,Heddernheim
Best Worscht in Town,4b8babddf964a5205ea632e3,Nidacorso 3-5,50.1578448023356,8.633403985745435,DE,Heddernheim
Lahmer Esel,4beaef68415e20a107a9e5bb,Krautgartenweg 1,50.169436787700526,8.622207056468058,DE,Niederursel
Mutz Café und Restaurant,4bd4063e462cb7131da9df07,Alt-Niederursel 27,50.167745341203464,8.620268020446591,DE,Niederursel
Momberger,4d65617d7f84f04d908300b5,Alt-Heddernheim 13,50.158405819478034,8.649680237975687,DE,Heddernheim
Drosselbart,4c1371bd583c9c74eb6d3fa4,Eschersheimer Landstr. 607,50.15884841858594,8.656400785399683,DE,Eschersheim
Zur Kastanie XXL Restaurant,4dbd560dcda109aa6cb06629,Ginsterweg,50.161222994429465,8.677744255156073,DE,Eckenheim
Sandelmühle,4bd1a72a5e0cce7246c9a184,An der Sandelmühle 35,50.163182376835785,8.650989107477871,DE,Heddernheim
Tower Cafe,4bdbf47463c5c9b62c122a68,Am Burghof 55,50.17779179370866,8.659963590976337,DE,Kalbach-Riedberg
Gasthaus Zum Lemp,4da04c12784f37042f1a96af,,50.17188049370938,8.697081398669566,DE,Berkersheim
Zum Einhorn,4bdb200d3904a59324e1489e,Alt Bonames 2,50.180738543892154,8.664056919368564,DE,Bonames
