ID,Likes,Listed,Photos,Price,Rating,Rating Signals,Tips
4c1b96198b3aa593ec65975f,2.0,1,0,2.0,,,0
5549fd22498e4f3ae5dd550a,8.0,1,27,2.0,5.4,22.0,3
54a92229498e8bfa13d8116f,1.0,0,0,2.0,,,0
4d299b90915fa093c2df070a,2.0,0,1,2.0,,,2
4c2ba0cf2219c928f9e6a448,15.0,5,20,2.0,6.0,27.0,9
4ecd404e6c25f61c32c4d260,1.0,0,0,,,,0
4cf6b4b8d3a8a1cd0dc9d243,5.0,1,4,2.0,5.9,11.0,6
4f857100e4b01c6ea32d5b63,38.0,43,1,1.0,7.9,60.0,16
4b181611f964a520b6cc23e3,21.0,22,43,2.0,6.0,35.0,5
4ce91fe9678aa0938e90ecea,10.0,5,6,2.0,7.0,15.0,4
4bf0f3be6f8aa5932867c23c,5.0,0,2,,6.2,10.0,3
56a7624e498e9aed607e34e6,8.0,0,14,2.0,6.5,14.0,3
4de0c06efa76425c5420a49b,2.0,0,3,2.0,,,0
5aabd9cafd9d7365f06b30a2,14.0,14,17,1.0,8.6,23.0,6
4da032e94977236afbc3bd96,4.0,0,8,2.0,5.5,9.0,1
50f307abe4b0c052510e7d54,6.0,0,3,2.0,6.2,9.0,1
5846ab0e3cccc65e8712787e,5.0,1,4,2.0,,,1
57d45d23498eddf03b4883fc,0.0,0,1,2.0,,,0
4cea6a4ee1eeb60c0808aeae,4.0,3,5,2.0,5.7,8.0,3
4ca6497944a8224b1bda0140,2.0,6,10,2.0,,,0
52f3d9cf11d23fdabe9cfbf9,0.0,0,0,2.0,,,0
4d9cae4e5c33a35de441f0a0,2.0,0,1,2.0,,,0
4cd1b0e248b83704b568fade,27.0,11,9,2.0,8.5,33.0,6
575c4fd0498e89530b186b7e,0.0,0,0,2.0,,,0
4daae1b84b22f071eac153d9,0.0,0,0,2.0,,,0
58d55d048ee560562cdb60e6,7.0,2,4,1.0,7.5,8.0,1
5c6ab4eae1f0aa002c3ca52b,1.0,0,0,2.0,,,1
51cc524a498ea2118d13a174,17.0,7,18,1.0,8.1,23.0,5
4f2436b7e4b0e12081657e5c,6.0,0,3,,6.5,11.0,4
4ca6184df47ea1432a275d21,4.0,5,7,2.0,6.3,9.0,3
4fb2456ce4b0b9253b50b063,2.0,0,0,1.0,,,1
4ec931626c251306cd758fbb,1.0,1,0,,,,1
53ea16f9498e7d4c36e68cd2,0.0,0,0,,,,0
4bf574d894af2d7fe3bf3b72,10.0,6,18,,7.8,17.0,6
59651cfb5455b213b7fcd180,0.0,0,2,2.0,,,0
4bd0794b462cb7133d64d807,57.0,30,43,2.0,8.4,84.0,15
50c0d86ae4b007d158a7b2e6,0.0,1,1,,,,2
4bb1071ff964a52019743ce3,24.0,23,11,1.0,7.8,43.0,19
4c0a929bbbc676b029104ad5,1.0,4,3,2.0,,,3
57250bc9498e5efa0ee29423,0.0,0,0,,,,0
578d3c36498e5b17a08debfa,1.0,0,8,2.0,,,0
4da48fc6b521224b3b5035ee,13.0,1,12,,5.6,31.0,7
4f73a642e4b0250b70a07c15,0.0,0,0,,,,0
4cdd7694c409b60cf595e01a,18.0,4,43,2.0,5.3,43.0,11
5329ddf0498ed360764e4f76,0.0,0,1,,,,1
51560796e4b04d6d8359b3d5,0.0,0,0,2.0,,,0
50069d5ee4b06737890a1b10,1.0,0,0,2.0,,,0
5721e5db498e99608c73fdf7,32.0,32,31,1.0,7.1,56.0,25
4b803746f964a520465d30e3,14.0,3,10,2.0,7.7,20.0,4
5d678c146637d100076fb13f,1.0,1,0,1.0,,,0
4bd4063e462cb7131da9df07,22.0,4,2,2.0,7.8,31.0,7
5253f1e5498e6b4a6ca787d8,4.0,0,9,,5.7,8.0,1
4caef182aef16dcb5f39a454,2.0,0,0,2.0,,,2
50edb54ee4b0f4fa74eb61d0,3.0,0,1,2.0,,,1
4ba11674f964a520999637e3,25.0,14,32,,6.5,47.0,9
4c3af1814565e21e7dd9556a,1.0,0,0,2.0,,,0
50d1bc8de4b0ece9125fb780,3.0,0,2,2.0,,,3
4b93ee8ff964a520bb5a34e3,13.0,1,20,1.0,5.7,25.0,9
4dadcbde8154b108fec69554,0.0,0,1,2.0,,,0
4b5365ddf964a520d99a27e3,38.0,44,27,2.0,8.1,55.0,15
510519dce4b0ad7f3aa19827,1.0,0,1,1.0,,,1
4b7ee17af964a520730630e3,5.0,0,2,,,,0
4e0624a6a809495e6190ae4e,6.0,2,3,1.0,6.9,10.0,5
4d56ba8dcf1b37044a49c23f,0.0,0,1,2.0,,,0
4e0affee8877cb3b2aba0b82,70.0,6,86,2.0,7.1,108.0,19
5200d9b1498ec644ee611c60,0.0,0,1,2.0,,,0
55a4e583498e37bc40ef49c8,7.0,0,2,1.0,7.7,8.0,1
50119253e4b07f20b21972e8,0.0,0,1,,,,0
55709438498ef37455b44a69,40.0,53,17,2.0,8.1,59.0,11
52068a2711d29a563be73a63,0.0,0,0,2.0,,,1
51d71c15498eeedbb4e002df,0.0,0,0,2.0,,,0
4ce934ebf3bda143fb86bee4,100.0,14,95,2.0,6.8,161.0,24
4fdcdda7e4b0d60dd89df1d2,0.0,0,0,2.0,,,0
4c4582628c1f20a146d33d99,1.0,1,5,1.0,,,2
5df4dfe7c02d8800071fd302,0.0,0,0,1.0,,,0
53998225498e723ddb13ff83,0.0,0,0,,,,0
4d65617d7f84f04d908300b5,5.0,5,4,2.0,6.8,9.0,2
4c0015eeca1920a1b3d0ed81,0.0,0,0,2.0,,,0
4b058851f964a52061be22e3,4.0,1,7,2.0,6.7,9.0,2
5bbc62a81c675b0039c94a3f,0.0,0,0,,,,0
4b05884df964a52031bd22e3,20.0,10,13,1.0,7.3,32.0,8
4d8b381b6ce6a35d5a267042,37.0,8,21,2.0,7.6,54.0,10
594951f2dab4b165b83c2f7c,0.0,0,0,2.0,,,0
522b77af498e3142878997a1,1.0,0,0,1.0,,,0
4c6a7cbb8e7c0f47363ae20f,0.0,0,0,2.0,,,0
53385570498ed4b32806d5e3,9.0,1,5,2.0,5.7,19.0,5
4b058851f964a5205ebe22e3,21.0,5,75,2.0,5.2,50.0,14
4ec11a60e3005ff92a4912fe,186.0,196,66,1.0,8.3,272.0,49
51d70288498ec745aa51dc1c,2.0,0,1,2.0,,,1
523b3c5a11d2e259fdf933dc,1.0,0,2,,,,0
59c3a605916bc16009ae5d8d,0.0,0,0,1.0,,,0
4b50c13df964a520063127e3,8.0,10,10,,6.1,13.0,2
4cb0b305c5e6a1cdb58ad7f6,4.0,0,4,2.0,,,0
554c66d0498e1a6ae2ff6c94,0.0,0,0,1.0,,,0
511e214de4b0e99fc13dd8a5,2.0,0,0,2.0,,,0
4c7a9cc6566db60c5a7f480e,2.0,0,0,,,,0
58f8c27b4382ab47124898c4,3.0,1,6,,,,1
4f6a1f24e4b0faad0aa9fa0b,0.0,0,0,2.0,,,0
52a8ba47498e9c25880b7a9a,0.0,0,0,,,,0
4d8ce377fa9437044a42dbc5,5.0,0,2,2.0,,,1
4db3fc39f7b121c29f4273da,3.0,0,0,2.0,,,1
5151e5dde4b0bc4fb7c43ea0,0.0,1,2,1.0,,,0
4b4f737df964a5202d0727e3,39.0,17,28,2.0,7.0,63.0,9
52d430c2498e925610897642,0.0,0,0,2.0,,,0
5001c4fae4b034c293b276a0,12.0,2,15,2.0,5.4,25.0,6
51596ee6e4b0967e33401caf,0.0,0,0,2.0,,,0
4b6db18bf964a52019872ce3,11.0,3,3,2.0,7.6,14.0,2
4b54c619f964a520cccb27e3,5.0,3,3,2.0,,,1
4db6ff3e5da3a76f447202b8,23.0,15,23,2.0,7.7,30.0,5
51190d91e4b03e992e94ed32,2.0,0,0,2.0,,,0
4c08da636071a593b9d7dc32,1.0,1,0,2.0,,,0
4c5b9deb2815c9285e0bb067,0.0,0,0,,,,0
4f6a2a33e4b012ec870c18ed,0.0,0,0,2.0,,,0
5a8430a2a9e4027bb9fcfd94,1.0,0,0,2.0,,,0
4d8ce4fb3bfef04d63227486,0.0,1,0,2.0,,,0
4b0e4116f964a5205d5623e3,0.0,0,1,2.0,,,1
4f439c30e4b0c5334eb0d4cd,2.0,0,3,2.0,,,1
4db1889b4b22ba776d845f09,0.0,0,0,2.0,,,0
4b71ad29f964a52072552de3,14.0,7,8,2.0,6.4,24.0,6
4fda4dece4b04a33849e8b5e,2.0,0,6,2.0,,,2
4c83aba7e602b1f73d88a77a,0.0,0,0,2.0,,,0
4ea55087dab47252711d3b2b,0.0,0,0,,,,1
4ee3b083e5faffd730ee4773,60.0,41,35,2.0,7.9,84.0,20
4b058851f964a52055be22e3,5.0,2,0,2.0,6.7,10.0,4
4b5ee132f964a520219c29e3,12.0,4,9,2.0,6.9,23.0,6
51197088e4b0f8a4d914d24c,0.0,0,0,1.0,,,0
4d5c5ced590b224b0c2da06d,67.0,10,34,1.0,7.3,104.0,19
555b1614498eec1621e6c7b5,0.0,0,1,1.0,,,0
4c1cc64deac020a1e8fe46c2,0.0,0,0,2.0,,,1
5af89d7bacc5f5002c089278,5.0,1,2,2.0,,,0
54b91862498e3e13bd0101d3,1.0,0,4,2.0,,,0
55ba5da9498e59094a8893bf,31.0,18,20,2.0,7.5,44.0,11
4b058850f964a5202fbe22e3,8.0,8,5,2.0,7.5,13.0,5
4f3e892ee4b0d0c631b3eb35,1.0,0,0,1.0,,,1
522094ba11d2faed49206d6e,1.0,0,2,1.0,,,2
510cfe3ee4b0873bbf4ebe00,15.0,1,2,2.0,7.2,22.0,5
4c2cea5977cfe21e88c9b6f1,0.0,0,0,2.0,,,0
511e310ee4b07a9f9f1e8935,0.0,1,0,2.0,,,0
4bba2f0798c7ef3b23ce3202,2.0,1,0,2.0,,,1
4c1671b15e88c92820242466,2.0,0,1,,,,1
4caefc0ceb65b1f79fbb5fcd,0.0,0,1,1.0,,,2
4f9c2879e4b0d2bd62c9ad9f,0.0,0,0,2.0,,,0
5163f4e6e4b06639d642a143,10.0,2,12,1.0,7.3,14.0,2
4b058851f964a52051be22e3,7.0,3,25,2.0,6.4,13.0,2
4f94103fe4b04c0c9f85ba9f,1.0,0,1,1.0,,,0
50f3fb36f2e70f314efec89c,0.0,0,0,2.0,,,0
4bb1d3e1f964a52012a53ce3,4.0,1,0,,,,1
4c2c7bd177cfe21ea009b6f1,0.0,0,0,,,,0
4ca8e82df47ea1434e0b7a21,2.0,0,0,2.0,,,1
5218f51211d28f3e1bba6d3a,2.0,1,1,,,,2
56f2d0ed498ed53b213a5459,11.0,1,11,,7.0,16.0,3
4bae58c7f964a520d9a53be3,22.0,4,8,1.0,6.9,36.0,13
4b18fba2f964a520ead623e3,1.0,0,2,2.0,,,2
4e4438e862e1b6355aa97ff5,1.0,0,1,,,,1
5957bc142e26800edb38a2b6,9.0,7,6,2.0,6.9,13.0,2
5054c944e4b066826d348ca9,2.0,2,0,2.0,,,2
4e9c8d7b9a52edbd662842d5,99.0,94,67,2.0,8.7,143.0,40
4cdb0907fc9737047562cc05,23.0,6,21,2.0,7.3,36.0,10
58320014fb549a1ff5929087,1.0,0,1,2.0,,,0
4b87badef964a5200ac931e3,1.0,1,0,2.0,,,0
4f131596e4b03802045861bc,1.0,0,0,2.0,,,0
4cdf3d24f8a4a143fa21ddbc,1.0,1,2,,,,1
5c2279384a1cc00039a6848d,0.0,0,2,2.0,,,0
4d51997e71548cfa7c2c1d9a,0.0,1,13,2.0,,,0
51a8c7d7498e7478bcffc291,6.0,0,2,2.0,6.6,8.0,2
52585a9311d268080ec9266c,0.0,0,0,,,,0
4ceebadeb80da093040c2900,19.0,0,42,2.0,5.6,41.0,10
509fe800e4b0a0263fab77e1,3.0,0,3,2.0,5.4,8.0,0
4bb4ad742ba29c74d916ef2d,0.0,0,1,2.0,,,0
509a494ae4b0742486d3463e,0.0,1,0,2.0,,,0
5e28292f9309440008389409,0.0,0,0,,,,0
4c7ea41001df370499e2e3ac,12.0,0,6,2.0,6.3,28.0,12
4f941374e4b0cd2d540fba59,5.0,0,5,2.0,,,2
5cd88b09e55d8b0039075761,0.0,0,1,2.0,,,0
4d74c4fed238a1cd9b92da0e,11.0,1,24,2.0,6.8,16.0,1
4cf7e1330a71224b54d82593,6.0,4,17,2.0,5.1,22.0,7
4ca074f92fb1a143c52efc40,7.0,1,8,2.0,6.1,13.0,7
4c6c308bf2846dcb553862e9,9.0,6,6,2.0,6.6,14.0,3
4c6fec0cfa49a1cd5b4aa4e3,22.0,5,28,,7.4,28.0,4
4bab4fc9f964a520af9f3ae3,24.0,35,23,2.0,7.6,35.0,19
4b9d1a8ef964a520e88f36e3,13.0,0,1,2.0,8.0,17.0,6
4d83c2b640a7a35d970afdbd,0.0,0,0,2.0,,,0
4f8b14bee4b03a0f26f24333,0.0,0,3,2.0,,,0
4db1a37093a0615768596e07,0.0,0,0,2.0,,,0
4e7f532893ad5ce35fe39761,1.0,0,0,2.0,,,1
571120d3498eecb48de21cea,1.0,0,2,2.0,,,0
575b0c2f498eabc93610af56,5.0,1,0,2.0,,,2
4c6581f7f7a80f47e1689b7a,8.0,3,8,,7.4,15.0,8
4e57f0dc227131507c94e271,1.0,0,0,2.0,,,1
4ee3cee45c5cfa48f9d79200,3.0,1,1,2.0,,,4
50755d1ee4b03ae5c08e6c4f,2.0,0,0,2.0,,,2
4b058851f964a5204cbe22e3,7.0,4,23,2.0,6.4,14.0,5
4c7cd60e7a856dcbf22ae3a7,19.0,12,35,2.0,6.8,34.0,12
4b080ac7f964a520d30223e3,270.0,73,117,2.0,7.5,427.0,72
4fbbf224e4b03c163a201648,1.0,0,1,2.0,,,3
501d47d9e4b0b1c509c98cbe,1.0,0,0,2.0,,,0
509e9d76e4b01b9e49b8c589,3.0,4,3,1.0,,,1
52bb23ea11d29cfebc49ed50,0.0,0,0,,,,0
4d977e6c0caaa143736294b3,68.0,39,67,2.0,8.8,100.0,28
515ef7dbe4b044425a73c8f2,0.0,0,0,,,,0
4b97fc83f964a520342435e3,27.0,7,37,2.0,6.2,51.0,15
5c5e2b06898bdc002c656d25,5.0,3,4,1.0,,,2
55cb5f81498e7739149f0516,0.0,0,2,2.0,,,0
4c780a4c3badb1f7206c4a54,4.0,0,0,2.0,,,1
51268da9e4b077f704efced8,2.0,0,1,2.0,,,0
56eea100498e6f8868c0ff2b,3.0,0,4,2.0,,,1
503f4b47e4b08e50ffbbe925,0.0,0,0,,,,0
4bab48e6f964a520c99d3ae3,7.0,2,7,2.0,6.5,14.0,5
504264c3e4b02607d0d2b9ab,1.0,1,3,1.0,,,0
4c128db8127f95214a852425,3.0,1,4,2.0,,,1
512bbface4b0e22f0f3e65a4,1.0,0,13,2.0,,,1
4c03a09a187ec92865dfb57b,2.0,1,0,,,,0
4cf28f9f94feb1f720f11dba,4.0,0,1,2.0,,,1
4bd88ac911dcc92875c9f633,5.0,0,0,2.0,5.7,13.0,3
4c28e660e19720a1cca7f858,11.0,6,7,2.0,7.3,14.0,6
55bcd7cd498e9f5df1349196,3.0,0,3,2.0,,,0
4bbdc14c0780952160e2da91,0.0,0,1,2.0,,,0
5347f35d498e040dc70720ba,1.0,0,4,,,,0
4b058850f964a5202bbe22e3,52.0,38,17,2.0,8.6,67.0,10
5273e29111d2c62721f0134a,0.0,0,3,2.0,,,1
4f64ce47e4b0c7552d244087,0.0,0,0,,,,0
54b2ccf4498ea91cea87ddec,1.0,0,3,1.0,,,2
4c8a75e1770fb60c0cd0d2c3,9.0,1,3,2.0,7.6,12.0,3
4ca9be2344a8224b7dff2340,2.0,0,3,,5.6,8.0,3
4b9f70a0f964a520bd2237e3,0.0,0,0,,,,0
5436e4bc498e905e90ab4420,0.0,0,1,2.0,,,0
55f45874498e0794ff18de52,13.0,6,13,2.0,8.3,20.0,7
4db499f4cda1c57c825f0f5a,3.0,2,2,2.0,,,3
4de11a0ec65bcc724f4fe5e0,0.0,0,0,2.0,,,0
4f9ad232e4b0b04583b25cbd,1.0,0,0,,,,0
50c6175ce4b0e7fe4f431756,0.0,0,2,2.0,,,0
4c713b0c9a669c74ab43e2bd,3.0,4,8,2.0,,,2
4c7b9be1a86837040ebf164d,0.0,0,0,,,,0
4e63c1f67d8b85408a3af592,20.0,3,12,2.0,7.3,34.0,8
4d983763647d8cfa18dde93d,88.0,7,158,2.0,6.3,178.0,41
4bd4a4d77b1876b09b7d8986,52.0,58,20,2.0,8.3,75.0,23
4cd993aaa99d370455fd0bce,2.0,0,1,2.0,,,0
4b9d1812f964a520098f36e3,9.0,3,20,2.0,7.1,15.0,5
5006e5eee4b0e4c2aa767e95,2.0,1,4,2.0,5.5,8.0,4
4b066834f964a52096eb22e3,3.0,1,1,1.0,5.7,8.0,5
55520b6c498ef95f48e239c1,2.0,0,2,,,,1
5ba6981767af3a0039c79162,2.0,5,4,2.0,,,0
54208bde498ea8146c42cc25,1.0,3,2,2.0,,,1
578b98ff498ee50b09b18e03,0.0,3,1,,,,0
5a347a64340a5844b3023fe9,15.0,19,19,2.0,7.7,23.0,5
5a21bc8eb37e2b5bbfabe150,2.0,3,2,2.0,,,3
51f01af9498e31cc3030c3d2,13.0,3,10,2.0,6.2,21.0,1
4bccfd7d511f95210b17b4c7,21.0,4,17,2.0,8.0,32.0,8
58da577f7d66be5bc035ef0a,0.0,0,1,2.0,,,0
4c0bbce26071a59393a1e132,3.0,0,4,1.0,,,3
4f219ea5e4b0cebcfb7c124d,0.0,0,1,2.0,,,0
4b7ab60ef964a5208f382fe3,112.0,26,85,2.0,7.5,175.0,30
56b5d2aa498e7c19990eedfa,1.0,1,0,2.0,,,1
4cc06d0c021ca1436f67620c,6.0,0,1,2.0,7.7,8.0,4
4f6c6abae4b0d6389ffe505d,15.0,13,6,1.0,7.3,22.0,5
51a50e18498e305989c0a2f7,7.0,0,13,2.0,7.6,14.0,5
4bad22b0f964a52052313be3,17.0,27,17,2.0,7.8,27.0,11
5c26177cf2554e002cc00543,2.0,0,0,,,,1
52ed65c9498e53696f2ff0c1,1.0,0,8,,,,0
53b58890498e018010a48352,20.0,12,9,2.0,7.0,27.0,5
4b6d1e0af964a5208b672ce3,107.0,9,328,1.0,6.2,218.0,56
569548cd498eaa3e26228994,9.0,2,13,2.0,6.7,15.0,3
5b52320ee1f0aa0039eec968,2.0,0,0,,,,0
584995ea266c113457e7e771,1.0,0,0,2.0,,,0
4c8b897a9ef0224b57ec647b,0.0,0,2,,,,1
4da8a2406e81162ae7aa3f93,4.0,2,1,2.0,6.2,9.0,3
503deeb5e4b096849417986f,0.0,0,1,2.0,,,0
4efb4cb67ee5bf7995cf94e6,0.0,0,0,2.0,,,1
4be18db04ed5c9b6e29dccce,9.0,4,23,2.0,7.0,14.0,4
52207a4b11d2aa7f90fda67f,5.0,0,2,2.0,,,1
502e92b4e4b089f5e630a563,0.0,0,0,1.0,,,1
579f820b498ee60ebcdd1b8a,11.0,1,14,2.0,6.9,19.0,5
4d91bcbf3dd4a093f5ed7f18,0.0,0,3,1.0,,,0
4bddb1be6198c9b6534a11ff,5.0,1,7,1.0,6.6,11.0,4
4db9653493a0f369e86d6e9b,0.0,0,0,2.0,,,0
5dad8f8298f83d00085f796f,0.0,0,0,1.0,,,0
4f4fa1cfe4b066791b1765f4,0.0,0,2,,,,1
4b058850f964a52033be22e3,40.0,21,30,2.0,8.4,54.0,12
4de3832a1f6e3190cd28b892,4.0,0,2,2.0,,,2
533f0922498e9a7be7368807,1.0,0,1,1.0,,,1
5a5a6f9fa423620ec1ebc771,0.0,0,1,2.0,,,0
4dc280d7b0fb490416afd280,0.0,0,2,,,,3
578ac85e498ebc33f15e8af0,0.0,2,0,2.0,,,0
4bf5843bbfeac928c99c9236,13.0,3,4,2.0,7.2,21.0,5
563b484acd10bcba8016df1e,1.0,0,9,1.0,,,2
548ed04a498e00314e739da3,0.0,0,5,2.0,,,0
4c0f7f0f1281c9b607981e1d,0.0,0,0,2.0,,,0
5b97aec4c97f28002c114f17,2.0,1,3,2.0,,,3
4c5d775f6147be9a3b039209,0.0,0,1,2.0,,,0
5ac8bac06bdee60dc8024f8b,2.0,0,1,2.0,,,0
5110309be4b0607cfe152fbe,77.0,66,69,2.0,8.2,122.0,40
4cebed38f69f6a3175bc2c3f,41.0,23,35,2.0,7.8,62.0,16
4b8f9fd2f964a520685a33e3,7.0,5,6,2.0,6.0,15.0,5
579b67e3498e9bd83599690c,0.0,0,0,,,,0
4beee0e8d355a593267d0b60,15.0,8,11,2.0,7.1,20.0,7
4dad68948154b108febd5d0d,37.0,86,20,2.0,8.6,52.0,15
517d0f35e4b01b1217f1f92a,1.0,0,7,,,,1
4ce17422f8cdb1f7a5c49c12,9.0,3,4,2.0,7.0,16.0,7
55291d2f498eaba11d658780,0.0,0,0,2.0,,,0
4c586fa76418a593a2ab810e,5.0,1,4,2.0,5.9,9.0,1
4c7a955fbd346dcbcddef8ef,5.0,0,3,,,,2
4e66664b7d8b7bfbc41790f0,0.0,0,0,,,,0
563155b5498e06a4ad8dd44d,0.0,0,0,,,,0
4f9aef64e4b08ea038599211,0.0,0,1,1.0,,,0
4d7d1077d1c28eecdb151974,13.0,9,39,2.0,7.0,20.0,5
4c4ab94b959220a138d9860e,6.0,12,61,2.0,6.2,12.0,3
4bff883ae584c92882516e25,59.0,9,87,2.0,6.6,111.0,26
56227b23498e626304b13738,0.0,0,0,,,,0
4d0609e6347da1cdf8d6338f,1.0,0,1,2.0,,,1
4f29b16ce4b015f8e4ecbe76,7.0,1,4,2.0,7.7,8.0,1
5c71d1e2872f7d003950d923,0.0,0,2,2.0,,,0
4ccdb0be063a721e5723969a,7.0,7,7,,6.0,13.0,2
4d025c6c3be26dcb683278e4,3.0,0,5,2.0,6.2,9.0,2
4c069f398a81c9b6ff012690,168.0,179,73,,9.0,296.0,149
551ff7fa498e84e70729fddf,0.0,0,1,1.0,,,0
530c780a498e5c6775d9c18d,0.0,0,1,,,,0
4ea06014b80362c662b7d40a,0.0,0,0,2.0,,,0
50a680b0e4b0c08636e6c792,2.0,1,0,,,,0
4f7b0325e4b054bfe47e0f71,2.0,1,21,2.0,,,1
5a14ad82f0b4903ccb3b3ca8,1.0,0,3,2.0,,,0
4f2ed7e1e4b0d411bc7a76d6,50.0,8,71,2.0,6.4,100.0,29
4b867213f964a5207e8a31e3,3.0,0,3,2.0,,,1
5894a3b3fc5a5f6cdaa04890,39.0,59,19,2.0,8.7,52.0,12
4d76105d7fe3224babba978a,9.0,3,6,2.0,6.3,15.0,1
4c6cf641d086952157e60aea,11.0,4,8,1.0,7.9,13.0,5
536295e6498e5188a81f10c6,1.0,0,1,2.0,,,1
4da04c12784f37042f1a96af,7.0,1,8,2.0,6.5,14.0,4
5a49f270dff8156fd0549613,17.0,1,29,2.0,6.0,38.0,5
53c574b5498e5fce9b748b68,8.0,0,1,1.0,7.5,11.0,4
4c14b289a5eb76b05d23c2b7,2.0,1,5,,,,3
51606d24e4b0a489e94f576d,9.0,1,3,1.0,6.0,16.0,0
5b1a6baba2c00b002c24c743,0.0,0,6,2.0,,,1
4f3a45aee4b0b6d3bb932084,0.0,0,0,1.0,,,0
4eb28ed393ad74b3b921eabc,6.0,1,7,2.0,6.8,8.0,0
568ba543498e258b72cbbc89,12.0,5,16,2.0,7.7,17.0,3
56a0d55d498e7f952d019e59,5.0,1,9,2.0,6.2,9.0,3
514f39f0e4b069b911f5ff8b,2.0,1,1,,,,0
555e1fed498e8bc2547cfffa,14.0,0,35,2.0,5.5,31.0,8
4b105692f964a520316e23e3,11.0,4,6,2.0,5.9,20.0,4
544403e7498e68b517225bf4,16.0,5,10,2.0,7.8,22.0,4
4b37bb39f964a520264525e3,19.0,6,4,1.0,7.3,31.0,6
55abd11a498ee3c73e4b8c5c,6.0,2,4,2.0,,,3
4d5bbba11e43236a01df1183,12.0,4,5,2.0,7.7,16.0,1
4d2d9c64a40da35d71499377,1.0,0,0,2.0,,,0
5b4cef922f97ec002bd70ea7,0.0,0,0,2.0,,,0
4c1371bd583c9c74eb6d3fa4,16.0,12,10,2.0,5.9,36.0,11
504e328ae4b01028dd988b86,1.0,0,1,2.0,,,2
4d41ca3d90f9224bd03a131e,3.0,0,1,2.0,,,3
4dcff819d4c065592fa43f8b,0.0,0,0,2.0,,,0
4fe5cc3ae4b045277ef60804,1.0,1,0,,,,0
565ddf35498edbd99c0e9798,6.0,1,3,2.0,,,0
59708a55029a55583aac0dd3,0.0,0,0,,,,1
4bdeb07d0ee3a593af7c31b0,4.0,0,6,1.0,,,2
4f4e17bce4b0ef284bdfa989,0.0,1,0,2.0,,,0
5085630be4b08785ea9430b1,0.0,0,3,1.0,,,0
4c1622521b5cef3bfa6ceec4,0.0,1,12,2.0,,,1
4e9c0c35e5fa3f633dc8c118,0.0,0,0,,,,1
4beaef68415e20a107a9e5bb,40.0,9,9,2.0,7.8,52.0,6
4f579d4de4b00dc27ebe37a1,1.0,0,2,,,,1
4b058851f964a5204ebe22e3,25.0,8,76,2.0,6.3,47.0,12
4c6d73d64d24b60c7ae5d5d8,29.0,24,30,2.0,7.7,39.0,4
5c2bc621deb49500252bfde8,0.0,0,0,2.0,,,0
51c4b008498e932cb2e24448,3.0,1,5,,,,0
5a0dbcaadff81533d1514e12,5.0,8,12,2.0,,,3
4d94cd3fcf46224b3b789d94,0.0,0,0,2.0,,,0
4e11f0c318a84f0f03181c80,7.0,2,18,2.0,6.0,13.0,3
4b7cd687f964a5200ba72fe3,9.0,2,6,,7.2,15.0,5
4e457892ae60fa7232e64aa4,6.0,7,8,2.0,6.9,10.0,2
58da57b283622d5dad8eee09,3.0,0,3,2.0,,,0
54200482498edc8f8c167b51,0.0,0,0,,,,0
536167f711d20ff4a46d3462,0.0,0,0,2.0,,,0
4e2eeeb6d1646b407b88a394,3.0,1,3,2.0,6.4,8.0,4
4c248e02a852c9289c3de36c,27.0,31,36,2.0,8.2,41.0,14
4b76b656f964a5201a5a2ee3,19.0,12,35,2.0,6.2,40.0,14
4ccafbc6ee23a143671014a8,0.0,0,0,2.0,,,0
4bd5f4b65631c9b67c0ba530,28.0,13,5,2.0,7.5,45.0,15
4bc1c5c2b492d13a966ca660,23.0,11,8,2.0,6.4,46.0,13
4fa02bb1e4b0aa95f9adf4f9,1.0,0,0,1.0,,,0
4e82f081e5fa001241e23c5f,2.0,1,3,,,,1
5328b761498ede920d8b4dd4,0.0,0,1,,,,1
5a50b78e6adbf560331105b5,0.0,0,0,2.0,,,0
532051a711d29a1c9ff37a3c,2.0,0,0,2.0,,,0
4dad635bf7b1e810c12df568,0.0,0,1,,,,1
4f16ac55e4b0253d51e5ed80,0.0,0,0,2.0,,,0
4bd070ad77b29c7482b38a82,12.0,2,6,2.0,6.8,20.0,5
4b06c778f964a5201bf022e3,51.0,77,63,2.0,7.4,84.0,34
4e3af39ad22d4aca87951155,4.0,4,11,2.0,,,1
521b68e011d24659384936aa,4.0,1,0,1.0,,,1
4e6905c4aeb75ce774e3ee31,136.0,96,110,,8.2,200.0,47
4e174266b61c3f2c48777bf3,0.0,1,0,2.0,,,0
4ea44ca7490102dac362e4d9,1.0,0,0,,,,0
4b058850f964a52038be22e3,40.0,92,16,2.0,8.9,62.0,24
5105362ce4b0269877c655cc,0.0,0,0,2.0,,,0
54593bda498e9f416f15aa11,2.0,0,5,2.0,5.5,8.0,4
50dc258de4b04248f5080b1b,2.0,0,0,1.0,,,0
4cec0f038ef78cfa1963b09b,0.0,0,0,2.0,,,0
4f244393e4b0a93fbeb9c1ff,2.0,0,1,2.0,,,0
55f8545e498e87e7ebce79e0,0.0,0,0,1.0,,,0
530cd1df498e14e496d83042,6.0,0,2,,,,0
51bb6cbb498ecd7693529e0b,1.0,0,1,2.0,,,2
4b058850f964a52035be22e3,10.0,2,5,2.0,7.0,15.0,3
